Key,Value
O--OX-XOX,0.37900526315789473
-XX-XOOOX,0.0010000000000000002
-XX--OOOX,0.2800688888888889
X-O-XO-X-,0.38185857142857144
OX-OXO-XX,1
OX-OX---X,0.10623409836065574
XXOOX-OX-,1
XXOOX-O--,0.6362362068965517
XXO---OXO,0.33335555555555557
XX-XO-OXO,0.0004800000000000001
-XXOXO-O-,0.63003
OOO-X--XX,0
-O-OXXX-O,0.2755795918367347
-O--XXX-O,0.39600433333333335
OXX--O-XO,0.29192432432432436
O-XXXOX-O,1
O-XX-OX-O,0.3391608695652174
O--OX--XX,0.33096913978494624
OXOX-OX--,5.28301886792453e-05
XO-O-OX-X,0.5951806451612903
-O-O--X-X,0.548133525925926
-OOX-XXOX,0
-OOX--X-X,0.4275005555555556
O-OO-XXXX,1
O-XXX-OO-,0.34525068493150685
OXO-XX--O,0.5657514285714286
OX--XX--O,0.4921546835443038
--XX-XOO-,0.3785879347826087
XX--OXXOO,0.0010000000000000002
X-X--XOOO,0
--XX-OXO-,0.2866206153846154
--OOXXXXO,0.0010000000000000002
OOO-XXXOX,0
O-O-XXXOX,0.0005243902439024392
XOXX-O--O,0.24834827586206898
X-OXOXO--,0
XOXX-OXO-,1
-OXX-OXO-,0.5500111111111111
-O-XO---X,0.136687765625
X--OXX-OO,7.000000000000002e-05
O--XXO-OX,0.00010000000000000003
XO-X-XOOX,0.0005520833333333335
-X-X-XOOO,0
---O-XOXX,0.14817365853658537
O--XOX-OX,0.393790625
X-XX-OXOO,1
X-X--OX-O,0.5861855263157895
OX--OXXO-,7.571428571428574e-05
O--XO-OXX,5.806451612903228e-05
OXX-XO--O,0.504044
OXX-XO---,0.4050040697674419
O-X-XO---,0.3822599694656489
XXXXO-OO-,1
X-XXO-OO-,0.367365306122449
XXO-O----,0.10093873846153847
XO-XO--OX,0
-XXX-OO--,0.22345517241379312
XXO-X-O--,0.45562725000000004
OXO-OX-XX,0.0004597701149425288
X-XOXO-OX,1
-X-O-XXO-,1.0000000000000004e-05
XX--O-X-O,0.370847108433735
XOOX-XXO-,1
X-XOXO-XO,0.0010000000000000002
XO-XOXX-O,1
XXOOO-X-X,0.0005555555555555557
-OXX-XOXO,0.0010000000000000002
OX--OX--X,0.18409636363636364
O-O-OXX-X,0.22046938775510205
O---OXX-X,0.3616108928571429
OXXX-OX-O,0.0005270270270270271
OX-X-OX-O,3.500000000000001e-05
O--OOXX-X,0.666026
-OOXXOX-X,0.0004800000000000001
-OOXXO--X,0.3098639344262295
XX-OXOO--,0.9
--X-OOXOX,3.214285714285715e-05
OX-XO-X-O,0
OX-X--X-O,4.0449438202247205e-06
OX---XOOX,0.30861285714285713
X-OOXOX-X,1
X-OOXOX--,0.34094545454545455
-OOXXX-XO,1
-OOX-X-XO,0.25477735849056604
OXX---XOO,0.2863977272727273
XXO--OO-X,0.34228732394366196
-X-OX--XO,1
---OOX-X-,0.11960214062500002
XOOXO-XX-,1
OOX-OXXX-,0.0004146341463414635
X-OO-XXXO,0.0010000000000000002
X-OO-X-XO,0.00010000000000000003
XOOXX-OX-,0.0010000000000000002
XXXO-OX-O,1
OOXO--XX-,0.6639606557377049
---XXOOOX,0.13287213114754098
OOX--X--X,1
-OOXOX--X,0
-OOX-X--X,0.11966011363636364
-OXO-OXXX,1
XXOO---OX,0.21930641025641026
XO-X---OX,0.3500018518518519
-OX--X-XO,8.378378378378382e-06
X-OOXOXX-,0.0006027397260273974
-XOOXXOX-,1
O-X-XO-X-,0.43615743589743594
OOXOXX---,0.6285888888888889
OX-O--XX-,0.4332579069767442
XX-O---XO,0.40034816091954023
O-X-XOOXX,0.0005466666666666668
O---XOOXX,0.2508754098360656
XOO-X-XO-,0.6166981481481482
XOO-X-X--,0.3385120895522388
OO-X-XXO-,0.285015
OO-X-XX--,0.12272833333333334
XO-OXO-XX,1
XO-O-O-XX,0.4965706896551724
XO-O---XX,0.35259317647058824
OXXXO--O-,5.81818181818182e-05
XO-OXX-OX,1
OXX-O-X-O,0
-O-XOX-XO,6.666666666666668e-05
-O-X-X-XO,0.15120493333333335
-OX-OXOXX,1
-OX-OXOX-,0.3857714285714286
-XOX-O-XO,0
OOXO--X-X,0.9
-X-OXXO-O,0.24547121212121212
-XXO---XO,0.42038139240506334
-XO-XXOXO,1
-XOXOXO--,0
XX--XOOOX,1
XO-X-OXOX,1
XOO-OXX--,0.26671481481481485
--OOOXXX-,0.33940655737704917
X-OXXXO-O,1
XXO-O--OX,6.530612244897961e-05
O-OX-XO-X,0.3234484375
OO-XXXOX-,1
OO-X-XOX-,0.31583333333333335
O-XXOX---,0.27931241379310345
XX-O-OOXX,0.0004927536231884059
-XOX--OXO,0.3353137254901961
OXX-OXOX-,0
O--XXO--X,8.333333333333337e-06
O-X-XO-OX,0.2946127272727273
O-X-X--OX,0.31050500000000003
XO--XXXOO,0.0010000000000000002
O-X-X-X-O,1
XXO-OXO--,0
X-XXO-OOX,0.0005324675324675326
--XXO-OOX,0.24711960784313727
XOOO--XXX,1
XOX--OXO-,0.568440350877193
X-O--XOXO,6.3265306122449e-05
-OXXOOXX-,0.0010000000000000002
XO-XOX-O-,0
-OXX-O-X-,1.0000000000000004e-05
OXX-XO-XO,1
O-OXX-XO-,0.3333814814814815
XOO-XOX--,0.5120931034482759
X-XXO-O--,0.22304826086956522
-O-OX-XOX,0.6043185714285715
-O--X-XOX,0.3760751190476191
OX-XOX-OX,0.0010000000000000002
OXXOX---O,0.5459245901639345
OXXOX----,0.3873928985507247
X-OOXX-OX,1
OXOOX--XX,1
OXOOX---X,0.2893339285714286
--O--OXXX,1
X-XO-OX-O,0.5261646153846155
O-X-OX---,0.3999022447552448
XX--X-OOO,0
XX-XO--OO,0.675015625
XOO-XXO--,0.675025
OXX----OX,0.26299324675324676
----OOX-X,0.4204855367647059
XXX-XOOO-,1
X-OXOOX-X,1
--X--OOXX,7.39130434782609e-06
-XX-O-X-O,0.1928593650793651
X-OXX-OOX,1
X-OXX-OO-,0.5857269841269841
XOO-XO-XX,1
X-XOO-O-X,0.5431189655172414
OX-XOO-XX,0.0010000000000000002
O--XOO-XX,0.2925675
XOOOX--X-,0.2732839285714286
OOO-X-XX-,0
X---X-OXO,0.19703310810810812
XOX-XO-XO,0.0010000000000000002
X-OXX-OXO,0.0005443037974683546
XOO-XXO-X,1
XOXO-----,0.2559852137404581
XO-XOOXX-,1
O-X-XOX--,1
XXXOO--OX,1
O-XO-XX-O,0.2250346153846154
XO--X-O-X,1
OXOX--O-X,6.956521739130437e-05
OX-X--O-X,7.671232876712332e-06
--O-OXXXO,6.734693877551023e-05
OXOO--XXX,1
X-X-OOOXX,0.0004857142857142858
XX-XO-OO-,0.3682
XX-XO-O-O,0.3900116666666667
--XOOXOXX,1
OXXXX--OO,0.0005333333333333335
OXXX---OO,4.528301886792454e-05
OXXX---O-,6.923076923076926e-06
--XOXOXXO,1
X-OOOX--X,6.3265306122449e-05
---OOXXX-,0.23422228915662652
X-O-X-OXO,0.24550454545454545
--XO-XXOO,0.38366393442622954
OO-OXX--X,0.21494179104477612
X-OX-OX--,1
XXO--XOO-,2.5396825396825404e-05
X--XX--OO,0.33750033333333335
-XXO-O-OX,0.2833833333333333
O-XX-OOX-,0.00010000000000000003
O-OOX--XX,0.6617647058823529
X---XOX-O,0.2796444047619048
-OXXO---X,0.1334154117647059
OOOXX---X,0
---XOOOXX,6.575342465753427e-05
OXOX-X-O-,0.3227056603773585
--OOXX-OX,0.33940655737704917
--X-X-OOX,0.4050038157894737
---OOXX-X,0.3937543055555556
-OO-XXXO-,0.34368909090909094
O--XXOX-O,0.28575079365079364
XOO---OXX,0.2919256756756757
X-OO-OX-X,0.5691338235294118
X--XO--XO,0.2121477380952381
OXXOX--OX,0.0005384615384615385
X-O-XXOXO,0.0010000000000000002
OX--X-X-O,0.4735412307692308
---X-XOXO,0.21039402597402598
XXOO-X-XO,0.0010000000000000002
XO-OX-XO-,0.46556551724137935
XO--X-XO-,0.6129754054054054
-XO-XOX--,0.13034850574712645
OO-O-XX-X,0.4909348484848485
XOX---XO-,0.3375022619047619
O-XOOXXX-,0.0005000000000000001
OOXOX--XX,0.0005256410256410257
-XXO-XOOX,1
OO--XOX-X,0.6381927272727272
O-O-XXOX-,0.6857142857142857
--XX-OOXO,0.00010000000000000003
XX--XOOO-,0.6559474576271187
XX--XOO--,0.6862504166666668
--OO-XXOX,0.00010000000000000003
-XO--O-XX,0.40500267441860466
XOOX-O-X-,0.2887320754716981
XOX--XOOX,1
-OX-O-OXX,0.27007000000000003
-OX-XO-OX,0.5604150943396227
-XOXO-O-X,0
--XOXXXOO,1
--XOXX-OO,0.34618076923076924
-O-X-XXO-,0.36900044444444446
-OXXOO-X-,0.00010000000000000003
OXXOXX-O-,0.00042372881355932213
O--XXOXO-,0.25916212121212123
X-OXO--XO,0.3115538461538462
XOOXX-X-O,1
O-X-XXOOX,1
X---OXO-X,0.2271967073170732
XO--XXOO-,0.5684438596491228
OX--OX-OX,0.3104103448275862
--XXOOOXX,0.0010000000000000002
-X-XOOOX-,7.54098360655738e-05
-X-XO-OX-,4.857142857142859e-06
O--OXOXX-,0.9
O--OX-XX-,0.6075015789473684
X-X-OXO--,0.32000370370370373
OXXO---OX,0.30900298507462687
O-X--OOXX,7.258064516129034e-05
OOXXO--XX,0.0010000000000000002
OXOO-X--X,6.610169491525426e-05
-OX--O-XX,0.1771940625
OXO-XOX-X,0.0010000000000000002
OO--XXXOX,0.0005769230769230771
OXX-OO-XX,0.0005842696629213485
OXOX-XX-O,0.0004878048780487806
XX-OO---X,0.1109613698630137
-OXXXOXO-,1
-OXXXO-O-,0.282421568627451
-OXXX--O-,0.4400040740740741
-X--OX-XO,3.2183908045977025e-06
XXOXO--XO,0
OXXXOO---,6.400000000000002e-05
---XXOXOO,0.6517431034482759
OX-O-XOX-,0
XO-XO-OX-,6.000000000000002e-05
-OO-XO-XX,0.6283132075471698
OX-X--XOO,6.825396825396828e-05
-X--XOXO-,0.23958281690140848
OX-OX-XXO,1
-OOOXXX--,6.290322580645164e-05
O-X-OX-X-,0.2314296103896104
XO-OXOX-X,1
O--XOX--X,0.23760360000000003
X--OXX--O,8.095238095238098e-06
X--OXXOOX,1
--X-OXX-O,3.2926829268292698e-06
OOXX-O--X,0.00010000000000000003
-OOXXXX-O,1
-XXXOOXO-,0.0010000000000000002
-O-XXO--X,0.20721453488372094
O-XX-XOOX,1
----XOXOX,0.35027594594594597
XXOO-X-O-,0.00010000000000000003
OXX-OX-O-,0.28575079365079364
--XXOX-O-,0.2025004411764706
-OXOXOXX-,1
X-OOO--XX,0.36736938775510203
-X--XO-XO,1
--OOX-OXX,0.6750142857142857
-XO--XOXO,0.32037796610169494
OX--XOXO-,0.324064
O--OXO-XX,0.49567971014492757
XO-OO--XX,0.3490285714285714
XX--O-XOO,0.5954184615384616
X-OXO-XXO,1
-OO-X-XXO,3.7931034482758635e-05
OXX---OXO,0.22859206349206349
O-O-OXXXX,1
-XXX-OO-O,0.2550516666666667
-XXX-O--O,0.22871058823529414
OXO--O-XX,0.5586586206896552
X-O-XXO-O,0.3086257142857143
--XXXO-OO,0.2850433333333333
XXXOO-O-X,1
O-XOX--X-,0.387392463768116
OXOXO-X--,7.884615384615387e-05
XOXO-OX--,0.21778064516129034
-XXO-OXOX,0.0005068493150684933
XOO--X-OX,0.25475471698113206
OXXX-O--O,6.666666666666668e-05
OXXX----O,4.1095890410958926e-06
XOOX-X-O-,0.5550216666666666
---OXOXX-,0.5634804347826088
--XO-XOX-,0.15911089285714286
OOXXX-XO-,1
OOXX--XO-,0.396026
XOO--X--X,0.21316236842105266
OXO-XOXX-,1
XOOX--O-X,0.3184938461538462
XX-XO-XOO,1
XOXO---XO,0.00010000000000000003
-XX-O-OXO,0.240035
O-XX--XO-,0.23301890410958906
X-XXOOO--,0.40760188679245285
XOX-XOX-O,1
X-O-XO-XO,0
XX-X--OOO,0
XOX-XO--O,0.3054232142857143
OXX-OX---,0.26035904761904766
--X-OXOXO,6.9811320754717e-05
O-XX--OXO,7.096774193548389e-05
OX-XXO--O,0.3830276595744681
O--XX---O,0.4500002307692308
XX--OOXXO,0
XX--OO-XO,0.36667777777777777
XO--O-XXO,0.2167425925925926
XOX--XO-O,6.82926829268293e-05
X-XOXOOX-,0.0010000000000000002
OOXOXX--X,1
-XOX-XO--,0.18225137500000002
-O-O--XXX,1
XXOO-O-XX,0.000518987341772152
O-XO--XOX,0.6000333333333333
-OOXX-OX-,0.253184375
OX-OO-XX-,0.24752000000000002
X-OO---XX,0.37536902439024394
X---OO-XX,0.16925567164179106
XXO-X-OXO,1
X-O-O-OXX,0
XOOX-X-OX,0.0004864864864864866
OXOXO---X,6.984126984126986e-05
XOOXX-O-X,1
OO-XOX--X,0.2727378787878788
-XOOO-XXX,1
XO-O-OXXX,1
XO-XO---X,0.11571702380952381
-XO-XOXO-,6.595744680851066e-05
-XO-XOX-O,0
-XOXX---O,0.3868659701492538
XO-OXX--O,0.00010000000000000003
X-OX--O-X,0.19582626373626374
-X-XO-OXO,3.166666666666668e-05
XO-OXXO-X,1
X--OXO-XO,0.28241176470588236
O-XOXXXO-,1
-X--OXX-O,5.487804878048783e-06
OO-XOXX-X,0
-OXOOXX-X,1
-X--OOOXX,3.225806451612904e-05
OX-X-X-O-,0.24513618421052633
XOOOX-X--,0.29354565217391304
X-OXXXOO-,1
---XXOOXO,0.22983617021276595
-OXX--OXO,0.00010000000000000003
O-XOXOXX-,1
XXO-X-O-O,0.36002
XXX-O-XOO,1
XXX-OXO-O,1
O-OX-OX-X,0.26135161290322584
O-OXOXX-X,0.00045882352941176483
O-OXOX--X,4.042553191489363e-05
OOOX--XX-,0
OXO--OX-X,0.25007222222222225
-XXXOOO--,0.27007000000000003
XOO-X-X-O,0.29557462686567165
X---XOO-X,1
O-X-XOOX-,0.24832931034482758
O-X-XX-OO,0.626108695652174
OO-X-X--X,0.3471432142857143
--OXO-XXO,0.3050949152542373
-O-OXOXX-,0.633362962962963
XXXXOOO--,1
OO-O-XXX-,0.3316228070175439
XOXO--O-X,0.7050216666666667
-XX-XO-OO,0.6207068965517242
XX-XOO-XO,0.0005675675675675678
X-X-XOOO-,0.6545636363636363
-XX-X-OOO,0
-OXOX--OX,0.9
XXO-OX-OX,0.0005405405405405407
-OX-OXX-O,2.452830188679246e-05
OX-X-XOO-,0.2951344262295082
OXOXO--X-,3.333333333333334e-05
OXX---O-X,0.09672119402985076
-X-OXX--O,0.20506848101265823
XO-XX-OOX,1
--O-XOXXO,0
OXOX--X-O,3.114754098360657e-05
OXO-XO--X,0.32149285714285714
-XOOX--OX,0.25089180327868854
-XXXO--OO,0.26130967741935485
-X-OXX-OO,8.27586206896552e-05
-O-OXO-XX,0.6382109090909092
OX-XXOX-O,0.0006164383561643838
X-OOOXXX-,0.0010000000000000002
X-OOO-XX-,0.3109618181818182
-O-X-XOXO,0.2721627906976744
X-X-OXOOX,1
--X-OOOXX,5.370370370370372e-05
-XXXOO--O,0.30003958333333336
XO-OX-XOX,1
XO--OXXO-,0
OXOX-OX-X,0.0010000000000000002
X-OO-O-XX,0.5765765625
OO-X-OXX-,0.30570943396226413
X--XO-OOX,3.333333333333334e-05
XO-X--OOX,0.24110892857142857
OOX-XO-X-,0.38082692307692306
--XOOXOX-,0.3732170731707317
X-XO--O-X,0.6230784615384616
OXXOX-X-O,1
-XX-OXOO-,0.5365576923076923
X-OX-O-X-,0.1291327536231884
---XXOOX-,0.14087739130434784
XO-XOO--X,0.24551454545454546
OX--OOX-X,0.42132553191489364
-OO-XX-OX,0.5285920634920636
XOOXXO---,0.6057846153846154
-OX--OOXX,0.00010000000000000003
