Key,Value
X--XOXO-O,3.0136986301369872e-05
-OO-XX-X-,0.1492155263157895
OXOO-XOXX,0
OXOO-X-XX,0.0005211267605633804
X--OOOXX-,0
-XXX--OOO,0
-XXOOX-O-,0.5833685185185186
XO--XOX--,0.5991794520547946
OOXOXX--X,1
-O-OXX--X,0.4129435294117647
-OXX--XOO,0.6194987012987013
-OXX-XOOX,1
X---OXX-O,0.24840613333333336
-OX-XX--O,0.37859108695652177
OOX--X--X,1
XXX-O-XOO,1
X-X-O-XOO,0.616458904109589
XOXO-O--X,0.47874680851063833
OOX--X-XO,7.571428571428574e-05
-XOXO-XXO,0
OXO-XXO-X,0.0005102040816326532
O-O-XXO-X,0.26183636363636364
O-O-X---X,0.14817115447154475
-OO-X--XX,0.285883431372549
-O--X--XO,0.16864983582089554
XOOX----X,0.37800320000000004
O-OX-XX-O,0.19567391304347825
-OXX-OX-O,0.6150316666666666
-OO-XX---,0.41545611764705886
O-XXX-OXO,0.0010000000000000002
OO-XX-O-X,0.23187575757575757
O---X-XO-,0.40506661764705887
OOOX-X--X,0
O---XXXOO,0.6231076923076924
OXXX-XOO-,0.00041791044776119413
OX-O-O-XX,0.6057692307692308
X-O-O-X-X,0.3940572972972973
OXO--XOXX,0
XXOXOOX--,1
XXO-OOX--,0.2842280701754386
XOOOX--XX,1
--OXXOXO-,0.2887245283018868
OX-OXO-XX,1
OOXX-O--X,0.00010000000000000003
O-OOXXXXO,0.010000000000000002
---OXXX-O,0.21843426966292137
XX-OO--OX,0.2782236363636364
X-XOOOX--,0
--X--XXOO,0.18290774193548387
OXX--OXO-,0.20632708333333333
XOOOX-X-X,1
OXOXXX-O-,1
O-OXX-X--,0.16590626506024098
-OX--X-O-,0.42542318589743594
O-XX-XOO-,0.5833444444444444
O-XXOOXOX,0.010000000000000002
O-XX-OXOX,0.0010000000000000002
XXO-X-OOX,1
O-XXO-OXX,0.0010000000000000002
X--OX-XO-,0.4628614285714286
X--OXX-OO,7.321428571428573e-05
X---XX-OO,0.17280506666666667
OXX-X--OO,0.3980980769230769
-XOOXOXX-,1
X--OXO-X-,0.38323064516129035
-XXOOX-OX,1
XOXO-XX-O,0.0010000000000000002
XOX---X-O,0.41538897435897437
--X-OOXXO,2.5454545454545464e-05
X--OOOX-X,0
-XOX---OX,8.02816901408451e-06
OXOX-O-X-,0.3046630769230769
OXOX---X-,0.18253915492957748
-OOOX-XXX,1
-OOOX--XX,0.555015
O---OXXX-,0.27931137931034483
--XXXO--O,0.16000592592592594
-XOOX-X-O,0.2870014492753623
-XOOX-X--,0.18837813953488372
--XOXXOO-,0.33935245901639344
--X-XXOO-,0.33000024691358026
-OOX-X-X-,0.1600030864197531
O-X--X--O,0.15823289147286823
-XXO---OX,0.5254078378378378
OX--XOXOX,0.0010000000000000002
-X--OOOXX,3.333333333333334e-05
OO-XXXXO-,1
-XXO-XOOX,1
-X-O-XOOX,0.2854170731707317
-XXOXX-OO,0.0004375000000000001
OXX-X-O-O,0.4434855072463768
XO-XOX-O-,0
OX-XOX-OX,0.0010000000000000002
OX-X---OX,1.0000000000000004e-05
O--XO-OXX,5.8490566037735866e-05
-X-OOXXO-,0.00010000000000000003
O-O-XOX-X,0.27462372881355934
OO-OX-X-X,0.6689310810810811
-O-OX-X-X,0.6114721568627451
XOXO-XOX-,0.0010000000000000002
XOXO-XO--,0.2908369230769231
O--OXOXX-,0.9
XOOXO--XX,0.0004857142857142858
XOOXO---X,0.34739298245614036
O-XX-OX-O,0.29575285714285715
--OXOOX-X,0.6500277777777778
--OXO-X-X,0.4105513698630137
-X--O--OX,0.12757559166666668
-XOX--X-O,0.1408721739130435
XOOX-O-XX,0.0010000000000000002
-XXX--OO-,0.09228164556962026
XO-O--X-X,0.5207167142857143
XXO--O---,0.09041889147286823
---X-XOXO,0.20506886075949368
XOOX---XO,0.3103896551724138
-OOXXX---,1
XXXOO--OX,1
-XXOO--OX,0.7113
-XXOO---X,0.39247463917525777
---OOXXX-,0.2297071641791045
XXO--X--O,6.3095238095238126e-06
X--O-OX-X,0.3100014814814815
XX-OOOXXO,0
X-XOX-O-O,0.22505833333333333
OXOX--OX-,0.25084918032786885
-OX-XX-OO,0.6468843750000001
OXXO---XO,0.2625166666666667
-OXXX-O-O,0.3789929824561404
XX--OOXXO,0
O-XO-XXXO,0.00047222222222222235
XOXOX---O,0.30006666666666665
XX-O--XO-,0.1912563888888889
OXX-O--XO,0
OX--X--XO,1
-O-O--X-X,0.514524370967742
-OX--XXOO,0.16783389830508474
-XOX-OOXX,0.0004878048780487806
OOXXO-X-X,0.0005394736842105264
--OXO-XXO,0.29510000000000003
-OXOXX--O,0.28935357142857143
XO-O-XX-O,0.00010000000000000003
OXOOX-X--,0.3099016393442623
OXO-X-X--,0.28460054054054057
O-XO--XXO,0.35692241379310347
X-OO-XOXX,0.000553846153846154
X--O-XO-X,0.3276444943820225
O-XXOXXO-,0
O--XOX---,0.051030250000000006
-OX--OXXO,0.2803967213114754
--OOX-XXO,0.3333851851851852
--OOX-XX-,0.45000269841269847
-XO-XO-X-,1
OXX-OX--O,0
--XOXO-XO,0.5901983606557377
OX---OXOX,0.00010000000000000003
--OXOXXOX,0.0005277777777777779
OXOX---XO,0.21776290322580646
XO--XOXOX,1
O-X-OO-XX,0.19806200000000002
-X-OX--XO,1
OXXO-OX--,0.31581929824561406
O-XO---XX,0.2777147142857143
O-XOX-XXO,1
OOOX---XX,0
XXXO-OXO-,1
X-XO-OXO-,0.5896758620689655
O-X-OXOX-,0.4263280701754386
X--X-OXO-,1
X-X---O-O,0.2830003425925926
-OXO-OXXX,1
XX-X-O-O-,0.43141619565217393
O-O--XXOX,6.349206349206352e-05
-XOXXX-OO,1
---XOXOXO,4.000000000000001e-05
---XOX-XO,2.7142857142857153e-06
XXXO-O-OX,1
XX-O-XOOX,0.0010000000000000002
X--O-XOOX,0.6150316666666666
O-OOX-X-X,0.3566433962264151
X-OX-XOXO,0.0005074626865671643
-X-OXOO-X,0.6428714285714285
XXXO-O-XO,1
----XX-OO,0.43192528333333335
X-OXXOXO-,1
X-OXX--O-,0.6100006172839506
-OOXX-XOX,0.0005316455696202533
XOO---XOX,0.6381909090909091
-XXO--OXO,0.6000208333333333
X--OXOXOX,1
X--O-OXOX,0.3696696428571429
OXO-XOXX-,1
-X-OXXOXO,1
-X---XOXO,0.2053554929577465
-X-OXO--X,0.43130285714285715
-XOOX-XO-,0.00010000000000000003
O-X---OX-,0.1406846315789474
-O--XXX-O,0.4348463157894737
--XO---OX,0.6005799579831933
O-O-X-OXX,0.30601
-OX--XXO-,0.3375015625
OX-OXO--X,0.25719285714285717
OXXO-OXX-,0.0005131578947368422
OOXOX--X-,0.3143222222222222
OXX--XXOO,0.0004084507042253522
OXO-XX-O-,0.2793793103448276
OXOO-XXX-,0.0010000000000000002
X-X-OXOXO,0.0010000000000000002
XOXOXX-O-,0.0010000000000000002
OXO-XXOX-,1
X-OXXOO--,0.33091911764705884
O-X--OXOX,0.36672592592592596
XO-OOX-X-,0.00010000000000000003
-XOX---XO,0.12205602739726028
XX-O-OX-O,0.27144761904761905
--XOXXO--,0.10946270270270271
-O-X--XOX,0.1446457142857143
OXOOXXX--,0.0010000000000000002
OXOXX-O-X,0.0010000000000000002
OXOX--O-X,7.321428571428573e-05
-O-OXO-XX,0.5823882352941177
XX-O-X-OO,0.22505576923076923
X-XOO--XO,0.24111785714285716
X-OOX---X,1
-OX-XOO-X,0.2903903225806452
X--XOX-OO,0.37638
XXOXOO---,0.22501764705882354
O-OX-O-XX,0.3286206349206349
OXX--OOX-,0.34368909090909094
O-XX--X-O,0.29454857142857144
O-OX-OXXX,1
O-OXOX--X,2.3076923076923086e-05
XX-OXO-OX,1
-X-O-XXOO,0.00010000000000000003
OOX-OXXX-,0.0004782608695652175
X-OOO--XX,0.30002105263157897
XOX-X-O--,0.1419653608247423
-OX-XO-OX,0.675025
-OX-X--OX,0.6837677922077923
-OX----OX,0.446306104477612
--OX-XX-O,0.34172171875
O-XO-OXX-,0.6382036363636364
XOXOX-OX-,0.0010000000000000002
-O-OXXXXO,0.0010000000000000002
--XX-XOO-,0.3037502777777778
O-XX-XOOX,1
O-XX--OOX,0.2782509090909091
--XOXO-OX,0.54004
--XOXO--X,0.421647397260274
OXXOXOX--,1
OX-OXOX--,0.5464678571428572
-X-OXOX--,0.39375375
-OXO-XOX-,0.2893428571428571
X-OOXO-X-,0.644789552238806
-OXOX-XOX,1
X-X-XOXOO,1
O-OXOXX--,4.255319148936172e-05
-O-OXOX-X,0.9
XO-XO-X--,1
OXOXXO-X-,1
-X-XO--XO,1.494252873563219e-06
-X-X-X-OO,0.12549577464788733
OOX-XO-X-,0.29394489795918366
-XOX-OO-X,6.268656716417912e-05
XO-XXX-OO,1
O-O-OXX-X,0.26594772727272725
-X--X-OXO,1
X-O-OXOX-,0
OX--XXO-O,0.5264150943396226
-OOX--OXX,3.492063492063493e-05
X-O-XOXO-,0.5661516129032258
O--X-XOOX,0.6666925925925926
OXO-X-XOX,0.0010000000000000002
X-XO-XOOX,1
X-XO-XOO-,0.6300133333333333
XO--OXOX-,5.737704918032789e-05
XX--OXO--,0.17280226666666668
OO-X-X--X,0.2552064383561644
O--XXX-O-,1
O-OX--XOX,6.42857142857143e-05
OXX---XOO,0.45716349206349205
O-XOO--XX,0.6283018867924528
-XOXO--XO,0
-XOXO--X-,1.935483870967743e-06
-XXOO-XOX,0.000537313432835821
-XXOO-XO-,0.31940967741935483
--OXXXOOX,1
O-XXO-XOX,0.0004864864864864866
XO--XXO--,0.37607535714285717
--XOOX--X,1
-XOX--XOO,0.3086214285714286
XOOX-O-X-,0.30004901960784314
XOX--O--X,0.25099028169014087
--XX-XOOO,0
XO---XXO-,0.1863041
XOO-X--XO,6.153846153846156e-05
-OXO--X-X,0.5940006666666667
XOXXOOX--,1
-XOOXOX--,0.3046569230769231
XOX-O--X-,8.048780487804882e-06
-XO-X-OX-,1
OX-O-XO-X,0
OOXO-X-XX,1
OOXXO-XX-,0.0005223880597014927
OOXXO-X--,3.5185185185185196e-05
XO--O-XXO,0.33940655737704917
XO----XXO,0.2243143076923077
--XOX--OX,0.6284496551724138
X-OOXOXX-,0.0004342105263157896
-XOX-O--X,8.481012658227852e-06
-O-XOXO-X,0.3666740740740741
X-O-OX-OX,2.7868852459016402e-05
----OXXXO,4.767441860465119e-06
XOX-O-X-O,0.30988360655737707
X---XOXOO,0.6428660714285714
-OX--OXX-,0.39309205882352943
OO-X-X-OX,0.5303571428571429
-O--XOXXO,0.2492676923076923
-X--XX-OO,0.16200346666666668
-XOOX-XXO,1
--XOOXXOX,1
OXX-X-XOO,1
OXOXX-O--,0.5210947368421053
XOXOX--O-,0.6577192307692308
O-X-OXXO-,0.3807846153846154
O-OXX-OXX,0.0004651162790697676
O-XOXO--X,0.3158228070175439
-X-OOXOX-,3.0303030303030312e-05
-OX-X-OOX,0.675025
---XOOXXO,0.27796176470588235
OX-OOXX--,7.115384615384618e-05
X-OXOXXO-,1
--XOO-XOX,0.3413931034482759
-XOO-O-XX,0.6864542372881356
OX--OOXX-,0.3676169014084507
OO--XXO-X,0.5754098360655738
OXX-XX-OO,0.0004736842105263159
OX----XOX,1.0000000000000004e-05
XO-XO--X-,0.17234648936170213
O-XXO-XO-,2.631578947368422e-05
XOXX----O,0.18608648648648649
---OXOXOX,0.5538846153846154
X-OO-XX-O,0.00010000000000000003
OXOX-OXX-,0.00043835616438356176
O-OX-OXX-,0.29456
OO-OX-XX-,0.660953125
XXO-OX--O,7.027027027027029e-05
-XO-OX-OX,6.865671641791047e-05
-O-XX-XO-,0.5535021666666667
OO-XXX-XO,1
---OX--XO,0.3582924160583942
-XOXXO-O-,6.250000000000001e-05
-X-OOO-XX,0
-XOX--OOX,6.774193548387099e-05
OXXX---OO,3.018867924528303e-05
-X-XOOX-O,0.253140625
XXOO---X-,0.19237937500000002
XXO--OOX-,0.25715535714285714
X-OO-XOX-,8.775510204081635e-05
XOO--X-XO,0.00010000000000000003
-XOOXOX-X,0.0010000000000000002
--OOXOX-X,0.5863984848484849
OX-O-OXXX,1
XOX--X-O-,0.18000200000000002
X-OOXOX-X,1
OX--XOXXO,1
---OX-XOX,0.3825052777777778
XOO-XX--O,0.252072
--XO--OXX,0.10880940298507463
-XX-XO-OO,0.6254406779661017
-X---OXXO,0.10865914634146343
--X-XX-OO,0.3985725396825397
O-OOX-XXX,1
XOX-XO-OX,1
O-XXXXOO-,1
X-XXOOO--,0.28131875
-OOOXX-XX,0.0005125000000000002
-OOO-X-XX,0.36615254237288136
----XXXOO,0.4669454117647059
-OO-XOXXX,1
-OXXOO--X,7.272727272727276e-05
XOX-O--OX,0
XOX----OX,0.27000222222222225
OO-XO-XX-,0.313054347826087
OXOX-X---,0.18782985507246377
-XXX-OO--,0.18254225352112677
OX--XX-OO,0.24290793650793652
X-XO---OX,0.6372004
-XOOXX-O-,0.00010000000000000003
OX--O-XOX,0.00010000000000000003
X-XOOO--X,0
XX--OOXO-,0.5776283582089552
O-X-OOXXX,1
O-X-OOX-X,0.24112142857142857
X-XXO-XOO,1
--XO-X-XO,6.7532467532467564e-06
XO-X-O-X-,0.24513763157894738
-XO-OXXO-,0.00010000000000000003
-OO-XOX-X,0.4701761194029851
XOXOO---X,0.2857301587301587
XO---XOXO,0.00010000000000000003
XX-OOO-X-,0
XXO-O-O-X,0
X-XXOO-O-,0.5927024390243902
-X-X-OXOO,0.3635076923076923
O-XO-X-XO,3.934426229508198e-05
-O-OXOXXX,1
O----XXOX,0.14000493827160496
OOX-OXX-X,1
--XO-XOXO,7.627118644067799e-05
O-X-XOO-X,5.7575757575757596e-05
XOX-X---O,0.1786823529411765
X-O-XX-OO,0.3000541666666667
---X-OX-O,0.3360485806451613
X-XO--OOX,0.9
X-XXO-OO-,0.2863818181818182
-XXX--O-O,0.1254949295774648
-XOOXO-XX,1
-OX-O-XX-,0.2025054761904762
X--XO-O-X,3.571428571428573e-06
-XOXOXO--,0
-XXO-O-XO,0.696783870967742
OXO-X-XO-,0.00010000000000000003
-XO-X-XO-,7.261904761904765e-06
XXXOOX-O-,1
---OO-XX-,0.35534234210526316
OX--XXO--,0.313875875
OO-XXO--X,7.000000000000002e-05
OXXOXO---,0.69001
OO--XXXO-,0.6061387755102041
XO-OXX-O-,0.3750583333333333
OX-XOX---,3.6764705882352955e-06
OXO-XXO--,0.4500241379310345
OX-OXXO--,0
XX-OO-XO-,0.3306530612244898
X-O-XXXOO,0.0010000000000000002
-X--XXOOO,0
O-X-XX-OO,0.6750142857142857
-XXO-XO-O,0.21357627118644068
OO--X-X-X,0.30759721518987343
-OXOO--XX,0.566687037037037
-OX-XO--X,0.37800533333333336
XOO-XX-XO,0.0010000000000000002
-O-XOX-OX,0
-XOXOX-OX,0.0005151515151515152
X-X--OXOO,0.9
OO-X-OX-X,0.21278181818181818
O-XXX-O-O,0.3635057692307692
--OOXOXX-,0.5431224137931034
O-XXO-X-O,0
O-XXXOO--,0.00010000000000000003
-XOX--OXO,0.2712520547945206
-OXOX--OX,0.9
OOXO---XX,0.5625071428571429
O--XO-XXO,0
XOXOX--OX,1
-XOO-X-XO,0.432052
-XOXXO--O,0
-XX---XOO,0.43835552941176475
--O-XOX-X,0.40500375000000005
-X-XXOOXO,1
X--OX--XO,0.20829257142857144
--OOXOXXX,1
XX--O-OXO,0.42274696969696973
OXXO--OX-,0
O-O-OXXXX,1
X-OOX--X-,0.39103896551724143
X-OXX-O--,0.3649489010989011
O-O-XOXXX,1
-OX-XXXOO,1
XOXO-X-OX,1
OXX-XOXO-,1
X----XOOX,0.5104127397260274
O-XOOX-XX,1
XO-OO-X-X,0.4091068181818182
XO-XXXOO-,1
-OXO-XX-O,0.1964418181818182
-X--XOXOO,0.3396566037735849
